date,time,item_name,transaction_type,own_cup,surcharge,customer_id,timestamp,hour,price,production_cost,item_type,drink_temperature,drink_type,gross_margin_pct,revenue,gross_margin,day_of_week,day_name,month,month_name,year,quarter,is_weekend,is_drink,is_merchandise,season,time_period,customer_visit_number,customer_total_spent,customer_avg_spend,is_morning,is_lunch,is_afternoon,week_of_year,day_of_year,post_surcharge,price_tier,margin_tier,product_category
2023-01-29,11:52:57,Iced Latte,Dine-in,True,False,24508,2023-01-29 11:52:57,11,4.6,1.25,Drink,Cold,Coffee,72.82608695652173,4.6,3.3499999999999996,6,Sunday,1,January,2023,1,True,True,False,Winter,"Midday
(9-12)",2,9.1,4.55,True,False,False,4,29,0,Medium,Medium,Coffee
2023-01-29,12:04:23,Cold Brew,Dine-in,True,False,27965,2023-01-29 12:04:23,12,4.75,1.35,Drink,Cold,Coffee,71.57894736842105,4.75,3.4,6,Sunday,1,January,2023,1,True,True,False,Winter,"Midday
(9-12)",15,64.75,4.316666666666666,False,True,False,4,29,0,High,High,Coffee
2023-01-29,12:43:47,Iced Matcha Latte,Takeout,False,False,19125,2023-01-29 12:43:47,12,5.25,1.6,Drink,Cold,Tea,69.52380952380952,5.25,3.65,6,Sunday,1,January,2023,1,True,True,False,Winter,"Midday
(9-12)",3,12.9,4.3,False,True,False,4,29,0,High,High,Tea
2023-01-29,13:57:27,Green Tea,Dine-in,True,False,1430,2023-01-29 13:57:27,13,2.9,0.2,Drink,Hot,Tea,93.10344827586206,2.9,2.6999999999999997,6,Sunday,1,January,2023,1,True,True,False,Winter,"Afternoon
(12-15)",14,67.0,4.785714285714286,False,True,False,4,29,0,Low,Low,Tea
2023-01-29,15:26:44,Matcha Latte,Takeout,False,False,25702,2023-01-29 15:26:44,15,5.25,1.6,Drink,Hot,Tea,69.52380952380952,5.25,3.65,6,Sunday,1,January,2023,1,True,True,False,Winter,"Afternoon
(12-15)",218,1475.6,6.768807339449541,False,False,True,4,29,0,High,High,Tea
2023-01-29,15:38:54,Cold Brew,Takeout,False,False,5900,2023-01-29 15:38:54,15,4.75,1.35,Drink,Cold,Coffee,71.57894736842105,4.75,3.4,6,Sunday,1,January,2023,1,True,True,False,Winter,"Afternoon
(12-15)",123,799.3,6.498373983739837,False,False,True,4,29,0,High,High,Coffee
2023-01-29,15:48:22,Mocha,Takeout,True,False,24356,2023-01-29 15:48:22,15,4.8,1.4,Drink,Hot,Coffee,70.83333333333334,4.8,3.4,6,Sunday,1,January,2023,1,True,True,False,Winter,"Afternoon
(12-15)",175,792.25,4.527142857142858,False,False,True,4,29,0,High,High,Coffee
2023-01-30,07:05:07,Americano,Takeout,False,False,24356,2023-01-30 07:05:07,7,3.5,1.0,Drink,Hot,Coffee,71.42857142857143,3.5,2.5,0,Monday,1,January,2023,1,False,True,False,Winter,"Morning
(6-9)",176,795.75,4.521306818181818,True,False,False,5,30,0,Low,Low,Coffee
2023-01-30,07:05:07,Americano,Takeout,False,False,24356,2023-01-30 07:05:07,7,3.5,1.0,Drink,Hot,Coffee,71.42857142857143,3.5,2.5,0,Monday,1,January,2023,1,False,True,False,Winter,"Morning
(6-9)",176,810.75,4.580508474576271,True,False,False,5,30,0,Low,Low,Coffee
2023-01-30,07:05:07,Reusable Coffee Cup,Takeout,,False,24356,2023-01-30 07:05:07,7,15.0,6.0,Merchandise,,,60.0,15.0,9.0,0,Monday,1,January,2023,1,False,False,True,Winter,"Morning
(6-9)",177,795.75,4.521306818181818,True,False,False,5,30,0,Premium,Premium,Merchandise
2023-01-30,07:05:07,Reusable Coffee Cup,Takeout,,False,24356,2023-01-30 07:05:07,7,15.0,6.0,Merchandise,,,60.0,15.0,9.0,0,Monday,1,January,2023,1,False,False,True,Winter,"Morning
(6-9)",177,810.75,4.580508474576271,True,False,False,5,30,0,Premium,Premium,Merchandise
2023-01-30,07:21:31,Iced Matcha Latte,Takeout,False,False,15358,2023-01-30 07:21:31,7,5.25,1.6,Drink,Cold,Tea,69.52380952380952,5.25,3.65,0,Monday,1,January,2023,1,False,True,False,Winter,"Morning
(6-9)",4,18.55,4.6375,True,False,False,5,30,0,High,High,Tea
2023-01-30,07:35:15,Chai Latte,Takeout,True,False,13614,2023-01-30 07:35:15,7,4.9,1.5,Drink,Hot,Tea,69.38775510204081,4.9,3.4000000000000004,0,Monday,1,January,2023,1,False,True,False,Winter,"Morning
(6-9)",4,17.0,4.25,True,False,False,5,30,0,High,High,Tea
2023-01-30,07:36:54,Iced Coffee,Dine-in,False,False,2287,2023-01-30 07:36:54,7,4.0,1.1,Drink,Cold,Coffee,72.5,4.0,2.9,0,Monday,1,January,2023,1,False,True,False,Winter,"Morning
(6-9)",2,8.25,4.125,True,False,False,5,30,0,Low,Low,Coffee
2023-01-30,08:51:17,Cold Brew,Takeout,False,False,904,2023-01-30 08:51:17,8,4.75,1.35,Drink,Cold,Coffee,71.57894736842105,4.75,3.4,0,Monday,1,January,2023,1,False,True,False,Winter,"Morning
(6-9)",116,701.7,6.049137931034483,True,False,False,5,30,0,High,High,Coffee
2023-01-30,09:14:47,Cappuccino,Takeout,True,False,5900,2023-01-30 09:14:47,9,4.25,1.15,Drink,Hot,Coffee,72.94117647058825,4.25,3.1,0,Monday,1,January,2023,1,False,True,False,Winter,"Morning
(6-9)",124,803.55,6.48024193548387,True,False,False,5,30,0,Medium,Medium,Coffee
2023-01-30,09:15:06,Flat White,Takeout,False,False,3976,2023-01-30 09:15:06,9,4.75,1.25,Drink,Hot,Coffee,73.68421052631578,4.75,3.5,0,Monday,1,January,2023,1,False,True,False,Winter,"Morning
(6-9)",2,7.65,3.825,True,False,False,5,30,0,High,High,Coffee
2023-01-30,09:29:31,Cappuccino,Takeout,False,False,28824,2023-01-30 09:29:31,9,4.25,1.15,Drink,Hot,Coffee,72.94117647058825,4.25,3.1,0,Monday,1,January,2023,1,False,True,False,Winter,"Morning
(6-9)",4,17.65,4.4125,True,False,False,5,30,0,Medium,Medium,Coffee
2023-01-30,09:41:10,Latte,Takeout,True,False,12265,2023-01-30 09:41:10,9,4.5,1.2,Drink,Hot,Coffee,73.33333333333333,4.5,3.3,0,Monday,1,January,2023,1,False,True,False,Winter,"Morning
(6-9)",5,21.8,4.36,True,False,False,5,30,0,Medium,Medium,Coffee
2023-01-30,09:46:03,Americano,Takeout,True,False,15130,2023-01-30 09:46:03,9,3.5,1.0,Drink,Hot,Coffee,71.42857142857143,3.5,2.5,0,Monday,1,January,2023,1,False,True,False,Winter,"Morning
(6-9)",2,8.3,4.15,True,False,False,5,30,0,Low,Low,Coffee
2023-01-30,09:59:15,Iced Coffee,Takeout,False,False,8257,2023-01-30 09:59:15,9,4.0,1.1,Drink,Cold,Coffee,72.5,4.0,2.9,0,Monday,1,January,2023,1,False,True,False,Winter,"Morning
(6-9)",1,4.0,4.0,True,False,False,5,30,0,Low,Low,Coffee
2023-01-30,10:00:01,Hot Chocolate,Takeout,True,False,19395,2023-01-30 10:00:01,10,4.25,1.1,Drink,Hot,Other,74.11764705882354,4.25,3.15,0,Monday,1,January,2023,1,False,True,False,Winter,"Midday
(9-12)",2,8.75,4.375,True,False,False,5,30,0,Medium,Medium,Other_Drink
2023-01-30,10:42:08,Cold Brew,Dine-in,True,False,8665,2023-01-30 10:42:08,10,4.75,1.35,Drink,Cold,Coffee,71.57894736842105,4.75,3.4,0,Monday,1,January,2023,1,False,True,False,Winter,"Midday
(9-12)",8,36.6,4.575,True,False,False,5,30,0,High,High,Coffee
2023-01-30,10:46:12,Chai Latte,Takeout,False,False,12455,2023-01-30 10:46:12,10,4.9,1.5,Drink,Hot,Tea,69.38775510204081,4.9,3.4000000000000004,0,Monday,1,January,2023,1,False,True,False,Winter,"Midday
(9-12)",11,44.95,4.086363636363637,True,False,False,5,30,0,High,High,Tea
2023-01-30,10:54:30,Iced Latte,Takeout,False,False,12551,2023-01-30 10:54:30,10,4.6,1.25,Drink,Cold,Coffee,72.82608695652173,4.6,3.3499999999999996,0,Monday,1,January,2023,1,False,True,False,Winter,"Midday
(9-12)",3,10.399999999999999,3.4666666666666663,True,False,False,5,30,0,Medium,Medium,Coffee
2023-01-30,10:57:20,Iced Coffee,Takeout,False,False,19379,2023-01-30 10:57:20,10,4.0,1.1,Drink,Cold,Coffee,72.5,4.0,2.9,0,Monday,1,January,2023,1,False,True,False,Winter,"Midday
(9-12)",1,4.0,4.0,True,False,False,5,30,0,Low,Low,Coffee
2023-01-30,10:59:51,Iced Coffee,Takeout,False,False,6262,2023-01-30 10:59:51,10,4.0,1.1,Drink,Cold,Coffee,72.5,4.0,2.9,0,Monday,1,January,2023,1,False,True,False,Winter,"Midday
(9-12)",16,84.95,5.309375,True,False,False,5,30,0,Low,Low,Coffee
2023-01-30,11:05:52,Chai Latte,Dine-in,False,False,17780,2023-01-30 11:05:52,11,4.9,1.5,Drink,Hot,Tea,69.38775510204081,4.9,3.4000000000000004,0,Monday,1,January,2023,1,False,True,False,Winter,"Midday
(9-12)",2,10.15,5.075,True,False,False,5,30,0,High,High,Tea
2023-01-30,11:42:35,Iced Coffee,Takeout,True,False,9012,2023-01-30 11:42:35,11,4.0,1.1,Drink,Cold,Coffee,72.5,4.0,2.9,0,Monday,1,January,2023,1,False,True,False,Winter,"Midday
(9-12)",4,16.3,4.075,True,False,False,5,30,0,Low,Low,Coffee
2023-01-30,11:47:42,Hot Chocolate,Takeout,True,False,14743,2023-01-30 11:47:42,11,4.25,1.1,Drink,Hot,Other,74.11764705882354,4.25,3.15,0,Monday,1,January,2023,1,False,True,False,Winter,"Midday
(9-12)",2,9.15,4.575,True,False,False,5,30,0,Medium,Medium,Other_Drink
2023-01-30,12:25:10,Flat White,Takeout,False,False,16702,2023-01-30 12:25:10,12,4.75,1.25,Drink,Hot,Coffee,73.68421052631578,4.75,3.5,0,Monday,1,January,2023,1,False,True,False,Winter,"Midday
(9-12)",131,956.9,7.304580152671756,False,True,False,5,30,0,High,High,Coffee
2023-01-30,12:25:10,Flat White,Takeout,False,False,16702,2023-01-30 12:25:10,12,4.75,1.25,Drink,Hot,Coffee,73.68421052631578,4.75,3.5,0,Monday,1,January,2023,1,False,True,False,Winter,"Midday
(9-12)",131,968.9,7.340151515151515,False,True,False,5,30,0,High,High,Coffee
2023-01-30,12:25:10,Tote Bag,Takeout,,False,16702,2023-01-30 12:25:10,12,12.0,4.0,Merchandise,,,66.66666666666666,12.0,8.0,0,Monday,1,January,2023,1,False,False,True,Winter,"Midday
(9-12)",132,956.9,7.304580152671756,False,True,False,5,30,0,Premium,Premium,Merchandise
2023-01-30,12:25:10,Tote Bag,Takeout,,False,16702,2023-01-30 12:25:10,12,12.0,4.0,Merchandise,,,66.66666666666666,12.0,8.0,0,Monday,1,January,2023,1,False,False,True,Winter,"Midday
(9-12)",132,968.9,7.340151515151515,False,True,False,5,30,0,Premium,Premium,Merchandise
2023-01-30,13:15:49,Iced Coffee,Takeout,False,False,16171,2023-01-30 13:15:49,13,4.0,1.1,Drink,Cold,Coffee,72.5,4.0,2.9,0,Monday,1,January,2023,1,False,True,False,Winter,"Afternoon
(12-15)",13,60.35,4.642307692307693,False,True,False,5,30,0,Low,Low,Coffee
2023-01-30,14:27:24,Mocha,Takeout,True,False,18598,2023-01-30 14:27:24,14,4.8,1.4,Drink,Hot,Coffee,70.83333333333334,4.8,3.4,0,Monday,1,January,2023,1,False,True,False,Winter,"Afternoon
(12-15)",3,12.8,4.266666666666667,False,True,False,5,30,0,High,High,Coffee
2023-01-30,14:38:49,Cold Brew,Dine-in,True,False,24086,2023-01-30 14:38:49,14,4.75,1.35,Drink,Cold,Coffee,71.57894736842105,4.75,3.4,0,Monday,1,January,2023,1,False,True,False,Winter,"Afternoon
(12-15)",3,13.5,4.5,False,True,False,5,30,0,High,High,Coffee
2023-01-30,14:55:07,Flat White,Dine-in,False,False,21314,2023-01-30 14:55:07,14,4.75,1.25,Drink,Hot,Coffee,73.68421052631578,4.75,3.5,0,Monday,1,January,2023,1,False,True,False,Winter,"Afternoon
(12-15)",6,21.75,3.625,False,True,False,5,30,0,High,High,Coffee
2023-01-30,15:06:09,Iced Coffee,Takeout,False,False,4252,2023-01-30 15:06:09,15,4.0,1.1,Drink,Cold,Coffee,72.5,4.0,2.9,0,Monday,1,January,2023,1,False,True,False,Winter,"Afternoon
(12-15)",2,8.0,4.0,False,False,True,5,30,0,Low,Low,Coffee
2023-01-30,15:19:03,Cappuccino,Dine-in,True,False,8493,2023-01-30 15:19:03,15,4.25,1.15,Drink,Hot,Coffee,72.94117647058825,4.25,3.1,0,Monday,1,January,2023,1,False,True,False,Winter,"Afternoon
(12-15)",7,27.1,3.8714285714285714,False,False,True,5,30,0,Medium,Medium,Coffee
2023-01-30,15:37:55,Green Tea,Takeout,True,False,22887,2023-01-30 15:37:55,15,2.9,0.2,Drink,Hot,Tea,93.10344827586206,2.9,2.6999999999999997,0,Monday,1,January,2023,1,False,True,False,Winter,"Afternoon
(12-15)",1,2.9,2.9,False,False,True,5,30,0,Low,Low,Tea
2023-01-30,15:51:27,Cold Brew,Dine-in,False,False,25927,2023-01-30 15:51:27,15,4.75,1.35,Drink,Cold,Coffee,71.57894736842105,4.75,3.4,0,Monday,1,January,2023,1,False,True,False,Winter,"Afternoon
(12-15)",4,20.0,5.0,False,False,True,5,30,0,High,High,Coffee
2023-01-30,15:51:58,Espresso,Takeout,True,False,7634,2023-01-30 15:51:58,15,3.0,0.8,Drink,Hot,Coffee,73.33333333333334,3.0,2.2,0,Monday,1,January,2023,1,False,True,False,Winter,"Afternoon
(12-15)",9,37.2,4.133333333333334,False,False,True,5,30,0,Low,Low,Coffee
2023-01-31,07:04:38,Iced Latte,Takeout,True,False,14065,2023-01-31 07:04:38,7,4.6,1.25,Drink,Cold,Coffee,72.82608695652173,4.6,3.3499999999999996,1,Tuesday,1,January,2023,1,False,True,False,Winter,"Morning
(6-9)",3,14.45,4.816666666666666,True,False,False,5,31,0,Medium,Medium,Coffee
2023-01-31,07:05:55,Americano,Dine-in,True,False,21568,2023-01-31 07:05:55,7,3.5,1.0,Drink,Hot,Coffee,71.42857142857143,3.5,2.5,1,Tuesday,1,January,2023,1,False,True,False,Winter,"Morning
(6-9)",1,3.5,3.5,True,False,False,5,31,0,Low,Low,Coffee
2023-01-31,07:07:17,Cold Brew,Dine-in,False,False,3246,2023-01-31 07:07:17,7,4.75,1.35,Drink,Cold,Coffee,71.57894736842105,4.75,3.4,1,Tuesday,1,January,2023,1,False,True,False,Winter,"Morning
(6-9)",13,59.85,4.603846153846154,True,False,False,5,31,0,High,High,Coffee
2023-01-31,07:15:40,Matcha Latte,Takeout,False,False,904,2023-01-31 07:15:40,7,5.25,1.6,Drink,Hot,Tea,69.52380952380952,5.25,3.65,1,Tuesday,1,January,2023,1,False,True,False,Winter,"Morning
(6-9)",117,706.95,6.042307692307693,True,False,False,5,31,0,High,High,Tea
2023-01-31,07:29:23,Iced Latte,Takeout,False,False,23311,2023-01-31 07:29:23,7,4.6,1.25,Drink,Cold,Coffee,72.82608695652173,4.6,3.3499999999999996,1,Tuesday,1,January,2023,1,False,True,False,Winter,"Morning
(6-9)",6,26.2,4.366666666666666,True,False,False,5,31,0,Medium,Medium,Coffee
2023-01-31,07:37:57,Cappuccino,Takeout,False,False,28495,2023-01-31 07:37:57,7,4.25,1.15,Drink,Hot,Coffee,72.94117647058825,4.25,3.1,1,Tuesday,1,January,2023,1,False,True,False,Winter,"Morning
(6-9)",145,1162.8,8.019310344827586,True,False,False,5,31,0,Medium,Medium,Coffee
2023-01-31,08:10:01,Mocha,Takeout,False,False,27283,2023-01-31 08:10:01,8,4.8,1.4,Drink,Hot,Coffee,70.83333333333334,4.8,3.4,1,Tuesday,1,January,2023,1,False,True,False,Winter,"Morning
(6-9)",16,72.60000000000001,4.5375000000000005,True,False,False,5,31,0,High,High,Coffee
2023-01-31,08:14:37,Iced Coffee,Takeout,False,False,20890,2023-01-31 08:14:37,8,4.0,1.1,Drink,Cold,Coffee,72.5,4.0,2.9,1,Tuesday,1,January,2023,1,False,True,False,Winter,"Morning
(6-9)",222,1694.25,7.631756756756757,True,False,False,5,31,0,Low,Low,Coffee
2023-01-31,08:15:18,Mocha,Dine-in,True,False,8920,2023-01-31 08:15:18,8,4.8,1.4,Drink,Hot,Coffee,70.83333333333334,4.8,3.4,1,Tuesday,1,January,2023,1,False,True,False,Winter,"Morning
(6-9)",3,13.05,4.3500000000000005,True,False,False,5,31,0,High,High,Coffee
2023-01-31,08:46:40,Flat White,Takeout,False,False,15065,2023-01-31 08:46:40,8,4.75,1.25,Drink,Hot,Coffee,73.68421052631578,4.75,3.5,1,Tuesday,1,January,2023,1,False,True,False,Winter,"Morning
(6-9)",3,12.85,4.283333333333333,True,False,False,5,31,0,High,High,Coffee
2023-01-31,08:46:49,Green Tea,Takeout,False,False,3760,2023-01-31 08:46:49,8,2.9,0.2,Drink,Hot,Tea,93.10344827586206,2.9,2.6999999999999997,1,Tuesday,1,January,2023,1,False,True,False,Winter,"Morning
(6-9)",118,584.5,4.953389830508475,True,False,False,5,31,0,Low,Low,Tea
2023-01-31,09:12:40,Cappuccino,Takeout,True,False,5900,2023-01-31 09:12:40,9,4.25,1.15,Drink,Hot,Coffee,72.94117647058825,4.25,3.1,1,Tuesday,1,January,2023,1,False,True,False,Winter,"Morning
(6-9)",125,807.8,6.4624,True,False,False,5,31,0,Medium,Medium,Coffee
2023-01-31,09:12:40,Cappuccino,Takeout,True,False,5900,2023-01-31 09:12:40,9,4.25,1.15,Drink,Hot,Coffee,72.94117647058825,4.25,3.1,1,Tuesday,1,January,2023,1,False,True,False,Winter,"Morning
(6-9)",125,822.8,6.53015873015873,True,False,False,5,31,0,Medium,Medium,Coffee
2023-01-31,09:12:40,Reusable Coffee Cup,Takeout,,False,5900,2023-01-31 09:12:40,9,15.0,6.0,Merchandise,,,60.0,15.0,9.0,1,Tuesday,1,January,2023,1,False,False,True,Winter,"Morning
(6-9)",126,807.8,6.4624,True,False,False,5,31,0,Premium,Premium,Merchandise
2023-01-31,09:12:40,Reusable Coffee Cup,Takeout,,False,5900,2023-01-31 09:12:40,9,15.0,6.0,Merchandise,,,60.0,15.0,9.0,1,Tuesday,1,January,2023,1,False,False,True,Winter,"Morning
(6-9)",126,822.8,6.53015873015873,True,False,False,5,31,0,Premium,Premium,Merchandise
2023-01-31,09:50:44,Cold Brew,Dine-in,True,False,10360,2023-01-31 09:50:44,9,4.75,1.35,Drink,Cold,Coffee,71.57894736842105,4.75,3.4,1,Tuesday,1,January,2023,1,False,True,False,Winter,"Morning
(6-9)",4,17.05,4.2625,True,False,False,5,31,0,High,High,Coffee
2023-01-31,10:25:13,Americano,Takeout,True,False,16180,2023-01-31 10:25:13,10,3.5,1.0,Drink,Hot,Coffee,71.42857142857143,3.5,2.5,1,Tuesday,1,January,2023,1,False,True,False,Winter,"Midday
(9-12)",1,3.5,3.5,True,False,False,5,31,0,Low,Low,Coffee
2023-01-31,10:38:55,Iced Coffee,Takeout,False,False,26153,2023-01-31 10:38:55,10,4.0,1.1,Drink,Cold,Coffee,72.5,4.0,2.9,1,Tuesday,1,January,2023,1,False,True,False,Winter,"Midday
(9-12)",2,8.75,4.375,True,False,False,5,31,0,Low,Low,Coffee
2023-01-31,11:15:57,Chai Latte,Dine-in,True,False,10167,2023-01-31 11:15:57,11,4.9,1.5,Drink,Hot,Tea,69.38775510204081,4.9,3.4000000000000004,1,Tuesday,1,January,2023,1,False,True,False,Winter,"Midday
(9-12)",172,869.7,5.05639534883721,True,False,False,5,31,0,High,High,Tea
2023-01-31,11:18:57,Iced Coffee,Takeout,True,False,12496,2023-01-31 11:18:57,11,4.0,1.1,Drink,Cold,Coffee,72.5,4.0,2.9,1,Tuesday,1,January,2023,1,False,True,False,Winter,"Midday
(9-12)",3,13.5,4.5,True,False,False,5,31,0,Low,Low,Coffee
2023-01-31,11:35:00,Mocha,Takeout,False,False,7661,2023-01-31 11:35:00,11,4.8,1.4,Drink,Hot,Coffee,70.83333333333334,4.8,3.4,1,Tuesday,1,January,2023,1,False,True,False,Winter,"Midday
(9-12)",4,16.65,4.1625,True,False,False,5,31,0,High,High,Coffee
2023-01-31,12:54:25,Iced Matcha Latte,Takeout,False,False,2750,2023-01-31 12:54:25,12,5.25,1.6,Drink,Cold,Tea,69.52380952380952,5.25,3.65,1,Tuesday,1,January,2023,1,False,True,False,Winter,"Midday
(9-12)",3,13.85,4.616666666666666,False,True,False,5,31,0,High,High,Tea
2023-01-31,13:09:52,Hot Chocolate,Takeout,False,False,25185,2023-01-31 13:09:52,13,4.25,1.1,Drink,Hot,Other,74.11764705882354,4.25,3.15,1,Tuesday,1,January,2023,1,False,True,False,Winter,"Afternoon
(12-15)",5,20.45,4.09,False,True,False,5,31,0,Medium,Medium,Other_Drink
2023-01-31,13:28:13,Green Tea,Takeout,False,False,7223,2023-01-31 13:28:13,13,2.9,0.2,Drink,Hot,Tea,93.10344827586206,2.9,2.6999999999999997,1,Tuesday,1,January,2023,1,False,True,False,Winter,"Afternoon
(12-15)",7,30.95,4.421428571428572,False,True,False,5,31,0,Low,Low,Tea
2023-01-31,13:33:18,Chai Latte,Takeout,True,False,19067,2023-01-31 13:33:18,13,4.9,1.5,Drink,Hot,Tea,69.38775510204081,4.9,3.4000000000000004,1,Tuesday,1,January,2023,1,False,True,False,Winter,"Afternoon
(12-15)",5,22.450000000000003,4.49,False,True,False,5,31,0,High,High,Tea
2023-01-31,13:56:12,Mocha,Takeout,False,False,4284,2023-01-31 13:56:12,13,4.8,1.4,Drink,Hot,Coffee,70.83333333333334,4.8,3.4,1,Tuesday,1,January,2023,1,False,True,False,Winter,"Afternoon
(12-15)",4,17.2,4.3,False,True,False,5,31,0,High,High,Coffee
2023-01-31,14:11:46,Flat White,Takeout,True,False,28167,2023-01-31 14:11:46,14,4.75,1.25,Drink,Hot,Coffee,73.68421052631578,4.75,3.5,1,Tuesday,1,January,2023,1,False,True,False,Winter,"Afternoon
(12-15)",1,4.75,4.75,False,True,False,5,31,0,High,High,Coffee
2023-01-31,14:36:38,Iced Latte,Takeout,False,False,15654,2023-01-31 14:36:38,14,4.6,1.25,Drink,Cold,Coffee,72.82608695652173,4.6,3.3499999999999996,1,Tuesday,1,January,2023,1,False,True,False,Winter,"Afternoon
(12-15)",2,9.85,4.925,False,True,False,5,31,0,Medium,Medium,Coffee
2023-01-31,15:10:20,Americano,Dine-in,False,False,3288,2023-01-31 15:10:20,15,3.5,1.0,Drink,Hot,Coffee,71.42857142857143,3.5,2.5,1,Tuesday,1,January,2023,1,False,True,False,Winter,"Afternoon
(12-15)",2,8.25,4.125,False,False,True,5,31,0,Low,Low,Coffee
2023-01-31,15:51:21,Mocha,Takeout,False,False,27442,2023-01-31 15:51:21,15,4.8,1.4,Drink,Hot,Coffee,70.83333333333334,4.8,3.4,1,Tuesday,1,January,2023,1,False,True,False,Winter,"Afternoon
(12-15)",2,9.05,4.525,False,False,True,5,31,0,High,High,Coffee
2023-02-01,07:02:18,Matcha Latte,Takeout,False,False,20890,2023-02-01 07:02:18,7,5.25,1.6,Drink,Hot,Tea,69.52380952380952,5.25,3.65,2,Wednesday,2,February,2023,1,False,True,False,Winter,"Morning
(6-9)",223,1699.5,7.621076233183857,True,False,False,5,32,0,High,High,Tea
2023-02-01,07:17:27,Americano,Takeout,True,False,11866,2023-02-01 07:17:27,7,3.5,1.0,Drink,Hot,Coffee,71.42857142857143,3.5,2.5,2,Wednesday,2,February,2023,1,False,True,False,Winter,"Morning
(6-9)",2,8.0,4.0,True,False,False,5,32,0,Low,Low,Coffee
2023-02-01,07:23:23,Iced Coffee,Takeout,True,False,15267,2023-02-01 07:23:23,7,4.0,1.1,Drink,Cold,Coffee,72.5,4.0,2.9,2,Wednesday,2,February,2023,1,False,True,False,Winter,"Morning
(6-9)",3,13.85,4.616666666666666,True,False,False,5,32,0,Low,Low,Coffee
2023-02-01,07:33:49,Iced Matcha Latte,Takeout,False,False,3760,2023-02-01 07:33:49,7,5.25,1.6,Drink,Cold,Tea,69.52380952380952,5.25,3.65,2,Wednesday,2,February,2023,1,False,True,False,Winter,"Morning
(6-9)",119,589.75,4.955882352941177,True,False,False,5,32,0,High,High,Tea
2023-02-01,08:09:50,Cappuccino,Takeout,True,False,15381,2023-02-01 08:09:50,8,4.25,1.15,Drink,Hot,Coffee,72.94117647058825,4.25,3.1,2,Wednesday,2,February,2023,1,False,True,False,Winter,"Morning
(6-9)",5,21.9,4.38,True,False,False,5,32,0,Medium,Medium,Coffee
2023-02-01,08:35:59,Iced Coffee,Takeout,False,False,27155,2023-02-01 08:35:59,8,4.0,1.1,Drink,Cold,Coffee,72.5,4.0,2.9,2,Wednesday,2,February,2023,1,False,True,False,Winter,"Morning
(6-9)",3,12.85,4.283333333333333,True,False,False,5,32,0,Low,Low,Coffee
2023-02-01,08:57:36,Chai Latte,Takeout,False,False,10301,2023-02-01 08:57:36,8,4.9,1.5,Drink,Hot,Tea,69.38775510204081,4.9,3.4000000000000004,2,Wednesday,2,February,2023,1,False,True,False,Winter,"Morning
(6-9)",3,11.9,3.966666666666667,True,False,False,5,32,0,High,High,Tea
2023-02-01,08:58:54,Iced Matcha Latte,Dine-in,False,False,8630,2023-02-01 08:58:54,8,5.25,1.6,Drink,Cold,Tea,69.52380952380952,5.25,3.65,2,Wednesday,2,February,2023,1,False,True,False,Winter,"Morning
(6-9)",7,33.7,4.814285714285715,True,False,False,5,32,0,High,High,Tea
2023-02-01,09:43:52,Green Tea,Takeout,False,False,26536,2023-02-01 09:43:52,9,2.9,0.2,Drink,Hot,Tea,93.10344827586206,2.9,2.6999999999999997,2,Wednesday,2,February,2023,1,False,True,False,Winter,"Morning
(6-9)",1,2.9,2.9,True,False,False,5,32,0,Low,Low,Tea
2023-02-01,09:43:59,Chai Latte,Dine-in,False,False,7981,2023-02-01 09:43:59,9,4.9,1.5,Drink,Hot,Tea,69.38775510204081,4.9,3.4000000000000004,2,Wednesday,2,February,2023,1,False,True,False,Winter,"Morning
(6-9)",4,17.55,4.3875,True,False,False,5,32,0,High,High,Tea
2023-02-01,09:54:47,Iced Coffee,Takeout,True,False,14974,2023-02-01 09:54:47,9,4.0,1.1,Drink,Cold,Coffee,72.5,4.0,2.9,2,Wednesday,2,February,2023,1,False,True,False,Winter,"Morning
(6-9)",2,9.25,4.625,True,False,False,5,32,0,Low,Low,Coffee
2023-02-01,10:21:20,Green Tea,Takeout,False,False,1430,2023-02-01 10:21:20,10,2.9,0.2,Drink,Hot,Tea,93.10344827586206,2.9,2.6999999999999997,2,Wednesday,2,February,2023,1,False,True,False,Winter,"Midday
(9-12)",15,69.9,4.66,True,False,False,5,32,0,Low,Low,Tea
